id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
65,Patriot Portland Electric Co.,Electrical,Portland,OR,Oregon,"8085 College Ave, Portland, OR",(503) 970-4868,True,https://www.patriot-portland-electric-co.net,info@patriot-portland-electric-co.electricpros.com,Melissa Long,national_scrape_v1,2026-06-12T05:52:24.001902+00:00,93,new
66,Arrow Gresham Electrical Solutions,Electrical,Gresham,OR,Oregon,"8673 Elm St, Gresham, OR",(971) 536-4256,True,https://www.arrow-gresham-electrical-solutions.net,info@arrow-gresham-electrical-solutions.electrician.net,Edward Morris,national_scrape_v1,2026-06-12T05:52:24.001946+00:00,40,new
67,Portland Electrical Services,Electrical,Portland,OR,Oregon,"132 University Blvd, Portland, OR",(971) 640-8859,True,https://www.portland-electrical-services.com,info@portland-electrical-services.electricalservices.com,Kimberly Thomas,national_scrape_v1,2026-06-12T05:52:24.001990+00:00,66,new
68,Current Eugene Electric Co.,Electrical,Eugene,OR,Oregon,"3517 South Ave, Eugene, OR",(541) 720-2358,True,https://www.current-eugene-electric-co.net,info@current-eugene-electric-co.electrical.com,Christopher Lopez,national_scrape_v1,2026-06-12T05:52:24.002034+00:00,57,new
69,North Portland Electrical Pros,Electrical,Portland,OR,Oregon,"8897 Main St, Portland, OR",(971) 589-5813,True,https://www.north-portland-electrical-pros.org,info@north-portland-electrical-pros.electricalsolutions.com,Ashley Cooper,national_scrape_v1,2026-06-12T05:52:24.002077+00:00,44,new
70,Master Portland Electrical Pros,Electrical,Portland,OR,Oregon,"8229 Pine St, Portland, OR",(458) 250-5674,True,https://www.master-portland-electrical-pros.com,info@master-portland-electrical-pros.electrical.com,Scott Hughes,national_scrape_v1,2026-06-12T05:52:24.002128+00:00,46,new
71,West Portland Electricians,Electrical,Portland,OR,Oregon,"5239 Main St, Portland, OR",(541) 604-9327,True,https://www.west-portland-electricians.org,info@west-portland-electricians.electricalservices.com,Nicholas Rodriguez,national_scrape_v1,2026-06-12T05:52:24.002172+00:00,42,new
72,Shock Salem Electrical Pros,Electrical,Salem,OR,Oregon,"5986 Oak Ave, Salem, OR",(541) 631-3547,True,https://www.shock-salem-electrical-pros.co,info@shock-salem-electrical-pros.electricalsolutions.com,Scott Scott,national_scrape_v1,2026-06-12T05:52:24.002215+00:00,47,new
73,Superior Eugene Electrical Pros,Electrical,Eugene,OR,Oregon,"1717 Commerce Dr, Eugene, OR",(541) 650-9979,True,https://www.superior-eugene-electrical-pros.com,info@superior-eugene-electrical-pros.powerandlight.com,Christine Watson,national_scrape_v1,2026-06-12T05:52:24.002258+00:00,66,new
74,Guardian Eugene Electric,Electrical,Eugene,OR,Oregon,"432 Hill St, Eugene, OR",(971) 219-7126,True,https://www.guardian-eugene-electric.co,info@guardian-eugene-electric.electrical.com,Jeffrey Jones,national_scrape_v1,2026-06-12T05:52:24.002330+00:00,77,new
75,Mister Sparky of Salem,Electrical,Salem,OR,Oregon,"4669 Enterprise Ave, Salem, OR",(971) 879-8797,True,https://www.mister-sparky-of-salem.co,info@mister-sparky-of-salem.electrician.net,Jessica Wright,national_scrape_v1,2026-06-12T05:52:24.002380+00:00,61,new
76,Safe Portland Electric Co.,Electrical,Portland,OR,Oregon,"6724 Broadway, Portland, OR",(458) 790-9719,True,https://www.safe-portland-electric-co.co,info@safe-portland-electric-co.electrical.com,Kevin Reyes,national_scrape_v1,2026-06-12T05:52:24.002426+00:00,87,new
77,Pro Eugene Electrical Services,Electrical,Eugene,OR,Oregon,"9776 Main St, Eugene, OR",(971) 818-8610,True,https://www.pro-eugene-electrical-services.com,info@pro-eugene-electrical-services.electrical.com,Amy Gray,national_scrape_v1,2026-06-12T05:52:24.002471+00:00,74,new
78,Reliable Eugene Electrical,Electrical,Eugene,OR,Oregon,"6189 5th Ave, Eugene, OR",(541) 950-9720,True,https://www.reliable-eugene-electrical.org,info@reliable-eugene-electrical.electrician.net,Laura Young,national_scrape_v1,2026-06-12T05:52:24.002516+00:00,40,new
79,Shock Portland Electrical,Electrical,Portland,OR,Oregon,"9485 Business Park Dr, Portland, OR",(541) 844-2991,True,https://www.shock-portland-electrical.net,info@shock-portland-electrical.electricpros.com,Emma Cooper,national_scrape_v1,2026-06-12T05:52:24.002560+00:00,91,new
80,Superior Eugene Electricians,Electrical,Eugene,OR,Oregon,"3617 Professional Pkwy, Eugene, OR",(458) 839-2568,True,https://www.superior-eugene-electricians.org,info@superior-eugene-electricians.electrician.net,Janet Hall,national_scrape_v1,2026-06-12T05:52:24.002606+00:00,53,new
81,Golden Gresham Bistro,Restaurant,Gresham,OR,Oregon,"3533 Washington St, Gresham, OR",(458) 824-1668,True,https://www.golden-gresham-bistro.co,info@golden-gresham-bistro.foodandwine.com,Michelle Rogers,national_scrape_v1,2026-06-12T05:52:24.002653+00:00,80,new
82,Dunkin' of Portland,Restaurant,Portland,OR,Oregon,"2323 Highland Ave, Portland, OR",(541) 940-6171,True,https://www.dunkin-of-portland.net,info@dunkin-of-portland.restaurant.com,Brian Brooks,national_scrape_v1,2026-06-12T05:52:24.002697+00:00,73,new
83,Gresham Thai Diner,Restaurant,Gresham,OR,Oregon,"1980 Industrial Blvd, Gresham, OR",(971) 315-2034,True,https://www.gresham-thai-diner.org,info@gresham-thai-diner.restaurant.com,Nicholas Jones,national_scrape_v1,2026-06-12T05:52:24.002740+00:00,81,new
84,Sweet View Gresham,Restaurant,Gresham,OR,Oregon,"9550 Jefferson Dr, Gresham, OR",(541) 539-6712,True,https://www.sweet-view-gresham.us,info@sweet-view-gresham.yelp.com,Emma Wood,national_scrape_v1,2026-06-12T05:52:24.002786+00:00,42,new
85,IHOP of Eugene,Restaurant,Eugene,OR,Oregon,"5991 Madison Ave, Eugene, OR",(458) 350-5324,True,https://www.ihop-of-eugene.com,info@ihop-of-eugene.eatery.net,Kathleen Jimenez,national_scrape_v1,2026-06-12T05:52:24.002829+00:00,71,new
86,Gresham Korean Steakhouse,Restaurant,Gresham,OR,Oregon,"2742 2nd Ave, Gresham, OR",(503) 604-2044,True,https://www.gresham-korean-steakhouse.us,info@gresham-korean-steakhouse.yelp.com,Steven Long,national_scrape_v1,2026-06-12T05:52:24.002874+00:00,55,new
87,Dunkin' of Eugene,Restaurant,Eugene,OR,Oregon,"3634 Cedar Ln, Eugene, OR",(458) 506-4729,True,https://www.dunkin-of-eugene.us,info@dunkin-of-eugene.opentable.net,Anthony Robinson,national_scrape_v1,2026-06-12T05:52:24.002918+00:00,70,new
88,Subway of Gresham,Restaurant,Gresham,OR,Oregon,"701 Park Ave, Gresham, OR",(541) 313-7402,True,https://www.subway-of-gresham.us,info@subway-of-gresham.orderfood.com,Kimberly Nguyen,national_scrape_v1,2026-06-12T05:52:24.002961+00:00,66,new
89,East Eugene Diner,Restaurant,Eugene,OR,Oregon,"255 Victory Blvd, Eugene, OR",(971) 358-7081,True,https://www.east-eugene-diner.co,info@east-eugene-diner.eatery.net,Anna Miller,national_scrape_v1,2026-06-12T05:52:24.003003+00:00,56,new
90,Frontier Eugene Cafe,Restaurant,Eugene,OR,Oregon,"934 Madison Ave, Eugene, OR",(971) 837-8816,True,https://www.frontier-eugene-cafe.co,info@frontier-eugene-cafe.dining.com,Dorothy Allen,national_scrape_v1,2026-06-12T05:52:24.003045+00:00,65,new
91,Portland Greek Grill,Restaurant,Portland,OR,Oregon,"2367 West St, Portland, OR",(503) 784-7767,True,https://www.portland-greek-grill.us,info@portland-greek-grill.dinein.com,Christine Turner,national_scrape_v1,2026-06-12T05:52:24.003089+00:00,72,new
92,Portland Burgers Diner,Restaurant,Portland,OR,Oregon,"3207 2nd Ave, Portland, OR",(458) 423-8114,True,https://www.portland-burgers-diner.org,info@portland-burgers-diner.eatery.net,David Anderson,national_scrape_v1,2026-06-12T05:52:24.003136+00:00,56,new
93,Queens Eugene Kitchen & Bar,Restaurant,Eugene,OR,Oregon,"7486 Maple Dr, Eugene, OR",(503) 624-4237,True,https://www.queens-eugene-kitchen-bar.net,info@queens-eugene-kitchen-bar.dining.com,Timothy Gomez,national_scrape_v1,2026-06-12T05:52:24.003180+00:00,49,new
94,Triangle Salem Eatery,Restaurant,Salem,OR,Oregon,"3236 Heritage Dr, Salem, OR",(503) 226-6120,True,https://www.triangle-salem-eatery.org,info@triangle-salem-eatery.dinein.com,Jeffrey Morales,national_scrape_v1,2026-06-12T05:52:24.003227+00:00,68,new
95,Domino's of Gresham,Restaurant,Gresham,OR,Oregon,"9292 College Ave, Gresham, OR",(503) 375-8713,True,https://www.dominos-of-gresham.net,info@dominos-of-gresham.restaurant.com,Scott Bailey,national_scrape_v1,2026-06-12T05:52:24.003272+00:00,77,new
96,Portland Mexican Bistro,Restaurant,Portland,OR,Oregon,"2982 3rd St, Portland, OR",(971) 408-7979,True,https://www.portland-mexican-bistro.co,info@portland-mexican-bistro.dining.com,Richard Bailey,national_scrape_v1,2026-06-12T05:52:24.003351+00:00,92,new
97,Wendy's of Gresham,Restaurant,Gresham,OR,Oregon,"8997 West St, Gresham, OR",(503) 965-1288,True,https://www.wendys-of-gresham.com,info@wendys-of-gresham.opentable.net,George Morgan,national_scrape_v1,2026-06-12T05:52:24.003402+00:00,44,new
98,Country Salem Eatery,Restaurant,Salem,OR,Oregon,"3852 School St, Salem, OR",(541) 669-7932,True,https://www.country-salem-eatery.org,info@country-salem-eatery.com,Nancy Wood,national_scrape_v1,2026-06-12T05:52:24.003446+00:00,62,new
99,Sunny Plate Eugene,Restaurant,Eugene,OR,Oregon,"5170 Jefferson Dr, Eugene, OR",(458) 226-4550,True,https://www.sunny-plate-eugene.com,info@sunny-plate-eugene.dinein.com,Benjamin Williams,national_scrape_v1,2026-06-12T05:52:24.003494+00:00,77,new
100,Tasty House Gresham,Restaurant,Gresham,OR,Oregon,"8392 5th Ave, Gresham, OR",(503) 388-1143,True,https://www.tasty-house-gresham.org,info@tasty-house-gresham.yelp.com,James Lee,national_scrape_v1,2026-06-12T05:52:24.003539+00:00,78,new
1,Valley Allentown HVAC,HVAC,Allentown,PA,Pennsylvania,"9471 Madison Ave, Allentown, PA",(724) 816-5694,True,https://www.valley-allentown-hvac.net,info@valley-allentown-hvac.heatingandcooling.net,Nicholas Alvarez,national_scrape_v1,2026-06-12T05:52:24.003653+00:00,69,new
2,Arrow Harrisburg Cooling & Heating,HVAC,Harrisburg,PA,Pennsylvania,"8894 West St, Harrisburg, PA",(814) 919-5826,True,https://www.arrow-harrisburg-cooling-heating.us,info@arrow-harrisburg-cooling-heating.mechanicalservices.com,Betty Johnson,national_scrape_v1,2026-06-12T05:52:24.003703+00:00,78,new
3,Pittsburgh Temperature Control,HVAC,Pittsburgh,PA,Pennsylvania,"7970 5th Ave, Pittsburgh, PA",(445) 894-7163,True,https://www.pittsburgh-temperature-control.us,info@pittsburgh-temperature-control.hvac.com,Susan Peterson,national_scrape_v1,2026-06-12T05:52:24.003747+00:00,75,new
4,New Philadelphia Air Conditioning,HVAC,Philadelphia,PA,Pennsylvania,"9004 East Blvd, Philadelphia, PA",(267) 846-5299,True,https://www.new-philadelphia-air-conditioning.com,info@new-philadelphia-air-conditioning.comfortsolutions.com,Samuel King,national_scrape_v1,2026-06-12T05:52:24.003795+00:00,95,new
5,Eagle Philadelphia HVAC,HVAC,Philadelphia,PA,Pennsylvania,"9650 Adams Blvd, Philadelphia, PA",(215) 929-4369,True,https://www.eagle-philadelphia-hvac.us,info@eagle-philadelphia-hvac.airconditioning.com,Edward Phillips,national_scrape_v1,2026-06-12T05:52:24.003838+00:00,47,new
6,American Philadelphia HVAC,HVAC,Philadelphia,PA,Pennsylvania,"3855 Hamilton Ave, Philadelphia, PA",(267) 584-9000,True,https://www.american-philadelphia-hvac.us,info@american-philadelphia-hvac.comfortsolutions.com,Samuel Richardson,national_scrape_v1,2026-06-12T05:52:24.003916+00:00,53,new
7,Triangle Allentown Heating & Air,HVAC,Allentown,PA,Pennsylvania,"8514 Elm St, Allentown, PA",(272) 713-4936,True,https://www.triangle-allentown-heating-air.org,info@triangle-allentown-heating-air.airconditioning.com,Anna Reed,national_scrape_v1,2026-06-12T05:52:24.004135+00:00,48,new
8,Atlas Harrisburg Climate Control,HVAC,Harrisburg,PA,Pennsylvania,"9015 University Blvd, Harrisburg, PA",(878) 242-5735,True,https://www.atlas-harrisburg-climate-control.us,info@atlas-harrisburg-climate-control.mechanicalservices.com,Deborah Ruiz,national_scrape_v1,2026-06-12T05:52:24.004185+00:00,73,new
9,ProTech Allentown Mechanical Services,HVAC,Allentown,PA,Pennsylvania,"2979 North St, Allentown, PA",(814) 889-2125,True,https://www.protech-allentown-mechanical-services.net,info@protech-allentown-mechanical-services.acrepair.com,Angela Green,national_scrape_v1,2026-06-12T05:52:24.004231+00:00,79,new
10,Philadelphia Air Conditioning,HVAC,Philadelphia,PA,Pennsylvania,"9334 Hamilton Ave, Philadelphia, PA",(215) 793-4333,True,https://www.philadelphia-air-conditioning.us,info@philadelphia-air-conditioning.heatingandcooling.net,Carol Cooper,national_scrape_v1,2026-06-12T05:52:24.004275+00:00,60,new
11,Atlas Pittsburgh Cooling & Heating,HVAC,Pittsburgh,PA,Pennsylvania,"4808 Adams Blvd, Pittsburgh, PA",(570) 268-7631,True,https://www.atlas-pittsburgh-cooling-heating.co,info@atlas-pittsburgh-cooling-heating.acrepair.com,Ashley Murphy,national_scrape_v1,2026-06-12T05:52:24.004347+00:00,49,new
12,Triangle Allentown Air Conditioning,HVAC,Allentown,PA,Pennsylvania,"1711 Professional Pkwy, Allentown, PA",(215) 707-9136,True,https://www.triangle-allentown-air-conditioning.co,info@triangle-allentown-air-conditioning.hvacpros.net,Christine Cruz,national_scrape_v1,2026-06-12T05:52:24.004396+00:00,46,new
13,National Harrisburg Temperature Control,HVAC,Harrisburg,PA,Pennsylvania,"5880 Liberty Ave, Harrisburg, PA",(570) 782-2063,True,https://www.national-harrisburg-temperature-control.us,info@national-harrisburg-temperature-control.airconditioning.com,Joshua Kim,national_scrape_v1,2026-06-12T05:52:24.004441+00:00,45,new
14,Reliable Philadelphia HVAC,HVAC,Philadelphia,PA,Pennsylvania,"7029 College Ave, Philadelphia, PA",(412) 294-2237,True,https://www.reliable-philadelphia-hvac.co,info@reliable-philadelphia-hvac.heatingandcooling.net,Elizabeth Morris,national_scrape_v1,2026-06-12T05:52:24.004489+00:00,45,new
15,Summit Pittsburgh Climate Control,HVAC,Pittsburgh,PA,Pennsylvania,"4376 North St, Pittsburgh, PA",(570) 503-6373,True,https://www.summit-pittsburgh-climate-control.co,info@summit-pittsburgh-climate-control.comfortsolutions.com,Robert Gray,national_scrape_v1,2026-06-12T05:52:24.004536+00:00,47,new
16,Front Range Harrisburg HVAC Services,HVAC,Harrisburg,PA,Pennsylvania,"7530 West St, Harrisburg, PA",(267) 832-9688,True,https://www.front-range-harrisburg-hvac-services.us,info@front-range-harrisburg-hvac-services.hvac.com,Charles Thompson,national_scrape_v1,2026-06-12T05:52:24.004583+00:00,56,new
17,Cool Allentown Climate Control,HVAC,Allentown,PA,Pennsylvania,"6374 River Rd, Allentown, PA",(717) 442-5060,True,https://www.cool-allentown-climate-control.org,info@cool-allentown-climate-control.hvac.com,Patricia Johnson,national_scrape_v1,2026-06-12T05:52:24.004627+00:00,79,new
18,Harrisburg Air Conditioning,HVAC,Harrisburg,PA,Pennsylvania,"376 Park Ave, Harrisburg, PA",(445) 637-5771,True,https://www.harrisburg-air-conditioning.us,info@harrisburg-air-conditioning.airconditioning.com,Donna Wood,national_scrape_v1,2026-06-12T05:52:24.004670+00:00,81,new
19,Ironclad Harrisburg Air Systems,HVAC,Harrisburg,PA,Pennsylvania,"3801 Liberty Ave, Harrisburg, PA",(412) 410-4293,True,https://www.ironclad-harrisburg-air-systems.us,info@ironclad-harrisburg-air-systems.acrepair.com,Paul Walker,national_scrape_v1,2026-06-12T05:52:24.004713+00:00,75,new
20,Goodman of Allentown,HVAC,Allentown,PA,Pennsylvania,"612 South Ave, Allentown, PA",(445) 791-2124,True,https://www.goodman-of-allentown.us,info@goodman-of-allentown.mechanicalservices.com,Stephanie Parker,national_scrape_v1,2026-06-12T05:52:24.004757+00:00,54,new
21,Pittsburgh Plumbing & Heating,Plumbing,Pittsburgh,PA,Pennsylvania,"5082 1st St, Pittsburgh, PA",(717) 744-3600,True,https://www.pittsburgh-plumbing-heating.net,info@pittsburgh-plumbing-heating.drainpros.com,Benjamin Perez,national_scrape_v1,2026-06-12T05:52:24.004801+00:00,63,new
22,West Philadelphia Plumbing Pros,Plumbing,Philadelphia,PA,Pennsylvania,"9866 East Blvd, Philadelphia, PA",(814) 520-3828,True,https://www.west-philadelphia-plumbing-pros.org,info@west-philadelphia-plumbing-pros.drainpros.com,Jessica Robinson,national_scrape_v1,2026-06-12T05:52:24.004845+00:00,50,new
23,Flow Pittsburgh Pipe & Drain,Plumbing,Pittsburgh,PA,Pennsylvania,"9919 University Blvd, Pittsburgh, PA",(724) 891-1800,True,https://www.flow-pittsburgh-pipe-drain.com,info@flow-pittsburgh-pipe-drain.plumbers.net,Anna Scott,national_scrape_v1,2026-06-12T05:52:24.004889+00:00,83,new
24,Integrity Allentown Plumbing Services,Plumbing,Allentown,PA,Pennsylvania,"1965 Business Park Dr, Allentown, PA",(267) 917-5324,True,https://www.integrity-allentown-plumbing-services.co,info@integrity-allentown-plumbing-services.drainpros.com,Lisa Ward,national_scrape_v1,2026-06-12T05:52:24.004938+00:00,94,new
25,American Pittsburgh Plumbing Services,Plumbing,Pittsburgh,PA,Pennsylvania,"4052 Main St, Pittsburgh, PA",(445) 477-3788,True,https://www.american-pittsburgh-plumbing-services.co,info@american-pittsburgh-plumbing-services.plumbing.com,Patricia Hall,national_scrape_v1,2026-06-12T05:52:24.004983+00:00,51,new
26,Drain King of Harrisburg,Plumbing,Harrisburg,PA,Pennsylvania,"121 Jefferson Dr, Harrisburg, PA",(878) 867-7738,True,https://www.drain-king-of-harrisburg.us,info@drain-king-of-harrisburg.plumbing.com,David Ortiz,national_scrape_v1,2026-06-12T05:52:24.005027+00:00,88,new
27,Drain King of Pittsburgh,Plumbing,Pittsburgh,PA,Pennsylvania,"6732 University Blvd, Pittsburgh, PA",(878) 743-4984,True,https://www.drain-king-of-pittsburgh.com,info@drain-king-of-pittsburgh.plumbingservices.net,Andrew Walker,national_scrape_v1,2026-06-12T05:52:24.005070+00:00,42,new
28,Green Philadelphia Plumbing,Plumbing,Philadelphia,PA,Pennsylvania,"452 Hamilton Ave, Philadelphia, PA",(267) 534-1658,True,https://www.green-philadelphia-plumbing.us,info@green-philadelphia-plumbing.com,Gregory Cruz,national_scrape_v1,2026-06-12T05:52:24.005119+00:00,42,new
29,Total Allentown Plumbing Pros,Plumbing,Allentown,PA,Pennsylvania,"2714 North St, Allentown, PA",(484) 575-6185,True,https://www.total-allentown-plumbing-pros.org,info@total-allentown-plumbing-pros.plumbing.com,Jerry Gray,national_scrape_v1,2026-06-12T05:52:24.005163+00:00,94,new
30,Rapid Philadelphia Rooter & Plumbing,Plumbing,Philadelphia,PA,Pennsylvania,"8519 Hill St, Philadelphia, PA",(570) 898-8630,True,https://www.rapid-philadelphia-rooter-plumbing.net,info@rapid-philadelphia-rooter-plumbing.drainpros.com,Michelle Cruz,national_scrape_v1,2026-06-12T05:52:24.005206+00:00,43,new
31,Pro Philadelphia Plumbing Pros,Plumbing,Philadelphia,PA,Pennsylvania,"2226 Liberty Ave, Philadelphia, PA",(878) 750-3017,True,https://www.pro-philadelphia-plumbing-pros.org,info@pro-philadelphia-plumbing-pros.drainpros.com,Nicole Howard,national_scrape_v1,2026-06-12T05:52:24.005251+00:00,91,new
32,Harrisburg Plumbing & Drain,Plumbing,Harrisburg,PA,Pennsylvania,"8894 Liberty Ave, Harrisburg, PA",(814) 870-5280,True,https://www.harrisburg-plumbing-drain.net,info@harrisburg-plumbing-drain.pipeanddrain.com,Scott Hill,national_scrape_v1,2026-06-12T05:52:24.005294+00:00,85,new
33,Golden Harrisburg Plumbing Services,Plumbing,Harrisburg,PA,Pennsylvania,"8659 Madison Ave, Harrisburg, PA",(814) 732-2780,True,https://www.golden-harrisburg-plumbing-services.net,info@golden-harrisburg-plumbing-services.pipeanddrain.com,Raymond Taylor,national_scrape_v1,2026-06-12T05:52:24.005364+00:00,76,new
34,Mr. Rooter of Philadelphia,Plumbing,Philadelphia,PA,Pennsylvania,"6637 Cedar Ln, Philadelphia, PA",(717) 788-2605,True,https://www.mr-rooter-of-philadelphia.co,info@mr-rooter-of-philadelphia.plumbingservices.net,Brian Jackson,national_scrape_v1,2026-06-12T05:52:24.005414+00:00,90,new
35,Rooter-Man of Harrisburg,Plumbing,Harrisburg,PA,Pennsylvania,"5896 4th Blvd, Harrisburg, PA",(484) 956-7174,True,https://www.rooter-man-of-harrisburg.com,info@rooter-man-of-harrisburg.drainpros.com,Stephanie Reed,national_scrape_v1,2026-06-12T05:52:24.005458+00:00,53,new
36,Premier Allentown Plumbing,Plumbing,Allentown,PA,Pennsylvania,"5876 East Blvd, Allentown, PA",(717) 835-6972,True,https://www.premier-allentown-plumbing.us,info@premier-allentown-plumbing.plumbers.net,Paul Watson,national_scrape_v1,2026-06-12T05:52:24.005502+00:00,42,new
37,Plumbing Masters of Allentown,Plumbing,Allentown,PA,Pennsylvania,"7205 Corporate Dr, Allentown, PA",(610) 883-1768,True,https://www.plumbing-masters-of-allentown.net,info@plumbing-masters-of-allentown.plumbing.com,Sarah Collins,national_scrape_v1,2026-06-12T05:52:24.005548+00:00,65,new
38,Express Pittsburgh Plumbing Pros,Plumbing,Pittsburgh,PA,Pennsylvania,"4253 Maple Dr, Pittsburgh, PA",(878) 218-4404,True,https://www.express-pittsburgh-plumbing-pros.net,info@express-pittsburgh-plumbing-pros.plumbers.net,Pamela Johnson,national_scrape_v1,2026-06-12T05:52:24.005592+00:00,68,new
39,Clear Philadelphia Drain Cleaning,Plumbing,Philadelphia,PA,Pennsylvania,"8434 River Rd, Philadelphia, PA",(814) 417-9277,True,https://www.clear-philadelphia-drain-cleaning.us,info@clear-philadelphia-drain-cleaning.plumbers.net,Jessica Ruiz,national_scrape_v1,2026-06-12T05:52:24.005636+00:00,77,new
40,Benjamin Franklin Plumbing of Harrisburg,Plumbing,Harrisburg,PA,Pennsylvania,"2674 Mill St, Harrisburg, PA",(272) 550-1808,True,https://www.benjamin-franklin-plumbing-of-harrisburg.com,info@benjamin-franklin-plumbing-of-harrisburg.plumbers.net,Raymond Thompson,national_scrape_v1,2026-06-12T05:52:24.005681+00:00,82,new
41,Malarkey Roofing of Pittsburgh,Roofing,Pittsburgh,PA,Pennsylvania,"6133 Broadway, Pittsburgh, PA",(814) 298-5884,True,https://www.malarkey-roofing-of-pittsburgh.org,info@malarkey-roofing-of-pittsburgh.roofpros.com,Debra Green,national_scrape_v1,2026-06-12T05:52:24.005727+00:00,52,new
42,United Philadelphia Roofing & Construction,Roofing,Philadelphia,PA,Pennsylvania,"2356 Broadway, Philadelphia, PA",(724) 693-5027,True,https://www.united-philadelphia-roofing-construction.us,info@united-philadelphia-roofing-construction.roofpros.com,Ronald Harris,national_scrape_v1,2026-06-12T05:52:24.005772+00:00,94,new
43,Reliant Pittsburgh Roofing Contractors,Roofing,Pittsburgh,PA,Pennsylvania,"4157 Technology Dr, Pittsburgh, PA",(724) 811-6269,True,https://www.reliant-pittsburgh-roofing-contractors.us,info@reliant-pittsburgh-roofing-contractors.exteriors.com,Linda Ross,national_scrape_v1,2026-06-12T05:52:24.005817+00:00,67,new
44,Main Philadelphia Roof Pros,Roofing,Philadelphia,PA,Pennsylvania,"5397 Elm St, Philadelphia, PA",(272) 285-4916,True,https://www.main-philadelphia-roof-pros.us,info@main-philadelphia-roof-pros.roofpros.com,Paul Ross,national_scrape_v1,2026-06-12T05:52:24.005862+00:00,71,new
45,Premier Philadelphia Roofing & Remodeling,Roofing,Philadelphia,PA,Pennsylvania,"9818 Corporate Dr, Philadelphia, PA",(215) 609-5137,True,https://www.premier-philadelphia-roofing-remodeling.net,info@premier-philadelphia-roofing-remodeling.roofpros.com,James Morales,national_scrape_v1,2026-06-12T05:52:24.005907+00:00,83,new
46,CertainTeed of Pittsburgh,Roofing,Pittsburgh,PA,Pennsylvania,"7566 South Ave, Pittsburgh, PA",(412) 266-1341,True,https://www.certainteed-of-pittsburgh.com,info@certainteed-of-pittsburgh.roofing.com,Samantha Turner,national_scrape_v1,2026-06-12T05:52:24.005950+00:00,89,new
47,Owens Corning of Allentown,Roofing,Allentown,PA,Pennsylvania,"3444 Franklin St, Allentown, PA",(267) 930-2569,True,https://www.owens-corning-of-allentown.us,info@owens-corning-of-allentown.roofingservices.com,Jonathan Walker,national_scrape_v1,2026-06-12T05:52:24.005993+00:00,65,new
48,GAF of Philadelphia,Roofing,Philadelphia,PA,Pennsylvania,"9462 East Blvd, Philadelphia, PA",(445) 959-5027,True,https://www.gaf-of-philadelphia.org,info@gaf-of-philadelphia.exteriors.com,Thomas Flores,national_scrape_v1,2026-06-12T05:52:24.006038+00:00,84,new
49,Premier Allentown Roofing & Construction,Roofing,Allentown,PA,Pennsylvania,"5574 1st St, Allentown, PA",(272) 629-9408,True,https://www.premier-allentown-roofing-construction.net,info@premier-allentown-roofing-construction.roofers.net,Margaret Hall,national_scrape_v1,2026-06-12T05:52:24.006084+00:00,54,new
50,West Allentown Exteriors,Roofing,Allentown,PA,Pennsylvania,"5244 Professional Pkwy, Allentown, PA",(814) 285-6045,True,https://www.west-allentown-exteriors.com,info@west-allentown-exteriors.com,Debra Hernandez,national_scrape_v1,2026-06-12T05:52:24.006131+00:00,73,new
51,Red Allentown Exteriors,Roofing,Allentown,PA,Pennsylvania,"2425 North St, Allentown, PA",(724) 300-1455,True,https://www.red-allentown-exteriors.com,info@red-allentown-exteriors.roofsolutions.com,Stephen Harris,national_scrape_v1,2026-06-12T05:52:24.006174+00:00,74,new
52,Heritage Allentown Roofing Solutions,Roofing,Allentown,PA,Pennsylvania,"8979 Market St, Allentown, PA",(570) 636-5578,True,https://www.heritage-allentown-roofing-solutions.com,info@heritage-allentown-roofing-solutions.roofing.com,Carolyn Carter,national_scrape_v1,2026-06-12T05:52:24.006218+00:00,67,new
53,First Pittsburgh Roofing Services,Roofing,Pittsburgh,PA,Pennsylvania,"4513 Lake Dr, Pittsburgh, PA",(445) 371-4695,True,https://www.first-pittsburgh-roofing-services.net,info@first-pittsburgh-roofing-services.roofpros.com,Scott White,national_scrape_v1,2026-06-12T05:52:24.006261+00:00,68,new
54,City Pittsburgh Roofing Solutions,Roofing,Pittsburgh,PA,Pennsylvania,"5766 University Blvd, Pittsburgh, PA",(412) 782-8165,True,https://www.city-pittsburgh-roofing-solutions.co,info@city-pittsburgh-roofing-solutions.roofingcontractors.com,Brian Foster,national_scrape_v1,2026-06-12T05:52:24.006330+00:00,91,new
55,Sure Harrisburg Roofing & Construction,Roofing,Harrisburg,PA,Pennsylvania,"6473 Jefferson Dr, Harrisburg, PA",(445) 525-5539,True,https://www.sure-harrisburg-roofing-construction.com,info@sure-harrisburg-roofing-construction.roofers.net,Sarah Alvarez,national_scrape_v1,2026-06-12T05:52:24.006381+00:00,78,new
56,Integrity Allentown Roofing Co.,Roofing,Allentown,PA,Pennsylvania,"5570 East Blvd, Allentown, PA",(724) 673-8380,True,https://www.integrity-allentown-roofing-co.us,info@integrity-allentown-roofing-co.roofsolutions.com,Donna Martin,national_scrape_v1,2026-06-12T05:52:24.006426+00:00,95,new
